number,word,example
9689,shipwreck,The documentary explored the mysteries surrounding the famous shipwreck of the Titanic.
9689,shipwreck,"He felt like his life was a shipwreck, with all his plans and dreams scattered and broken."
9689,shipwreck,"Rumors of buried treasure from a Spanish shipwreck off the coast have persisted for centuries, drawing treasure hunters from around the world."
9690,stopover,We have a short stopover in Amsterdam before continuing to our final destination in Rome.
9690,stopover,The airline offered us a free hotel room because of our long stopover due to the delayed connecting flight.
9690,stopover,"Instead of flying directly, I decided to book a flight with a stopover in Tokyo so I could explore the city for a day."
9690,stopover,"During the stopover in Dubai, we managed to visit the Burj Khalifa and experience some local cuisine."
9690,stopover,"For passengers with a stopover exceeding six hours, the airport provides complimentary access to the airport lounge."
9691,stoppage,The game was delayed due to a stoppage caused by the heavy rain.
9691,stoppage,There was a brief stoppage on the assembly line while the technicians fixed the malfunctioning robot.
9691,stoppage,Union representatives called for a work stoppage if their demands for better pay weren't met.
9691,stoppage,The referee signaled a stoppage in play after the player suffered a head injury.
9691,stoppage,"Because of the unexpected stoppage in funding, the research project has been put on hold indefinitely."
9692,subdivision,The new subdivision on the edge of town is causing a lot of traffic congestion.
9692,subdivision,We're thinking of buying a house in that subdivision; the lots are a good size and the schools are supposed to be excellent.
9692,subdivision,"The planning commission approved the developer's proposal for a new subdivision, despite concerns about environmental impact."
9692,subdivision,The legal team is working on the subdivision of assets following the company's restructuring.
9692,subdivision,"My grandparents live in a quiet, well-maintained subdivision with a strong sense of community."
9693,tab,Could you please open a new tab in your browser so we can look at both websites at the same time?
9693,tab,"I accidentally closed the tab with my online shopping cart, and now I have to find everything again!"
9693,tab,The restaurant added a 20% gratuity to our tab because we had a large party.
9693,tab,"According to the spreadsheet, the team's entertainment tab for the conference was significantly over budget."
9693,tab,"He kept a close tab on his competitor's marketing campaigns, analyzing their strategies and target audience."
9694,tangle,My hair is such a tangle after being in the wind all day; I need to brush it out.
9694,tangle,The yarn became a hopeless tangle when the cat started playing with it.
9694,tangle,Negotiations between the two countries became a complex tangle of accusations and counter-accusations.
9694,tangle,The detective tried to untangle the web of lies to find the truth.
9694,tangle,"I always seem to get my headphones in a terrible tangle, no matter how carefully I put them away."
9695,tint,"The sunset cast a warm, orange tint across the sky."
9695,tint,She added a slight blue tint to the photograph to give it a cooler feel.
9695,tint,I'm thinking of getting my car windows tinted to reduce the glare from the sun.
9695,tint,This particular shade of lipstick has a subtle pink tint that I really like.
9695,tint,"The museum curator noticed a faint yellowish tint developing on the old painting, indicating potential damage."
9696,advocacy,Her advocacy for children's rights led to significant policy changes in the education system.
9696,advocacy,"He's involved in disability advocacy, helping people access the resources they need."
